time,m,knots
11:50:09,478.5,21.632
12:41:40,494.0,21.337
13:53:37,497.5,21.023
12:22:27,497.0,21.003
11:12:40,489.3,20.675
11:14:04,499.0,20.640
12:38:27,487.3,19.736
12:26:44,493.2,19.566
13:46:34,466.1,19.277
14:21:29,492.3,19.139
11:29:23,499.7,19.046
12:18:33,489.8,19.040
13:05:13,489.7,19.037
12:50:51,493.7,18.456
11:26:05,463.0,18.368
13:30:28,414.4,18.309
14:16:47,498.7,18.289
11:32:41,496.9,18.224
12:33:45,449.1,18.189
14:19:18,490.9,18.003
13:57:04,497.8,17.595
14:23:43,457.9,14.358
14:29:01,500.0,11.998
